region_en,TL,TR,Location,deaths,sCh,cCh,rainfall_avg,temp_avg,humidity_avg
South-West,2011-12-05,2011-12-11,18,0.0,4.0,0.0,0.04,24.2,81.61142857142859
South-West,2011-12-12,2011-12-18,18,0.0,2.0,0.0,0.2871428571428571,23.97428571428572,82.28714285714285
South-West,2011-12-19,2011-12-25,18,0.0,2.0,0.0,0.0085714285714285,24.461428571428574,82.61
South-West,2011-12-26,2012-01-01,18,0.0,0.0,0.0,0.3771428571428571,24.712857142857143,81.68142857142857
South-West,2012-01-02,2012-01-08,18,0.0,0.0,0.0,0.6257142857142857,24.414285714285715,77.53428571428572
South-West,2012-01-09,2012-01-15,18,0.0,0.0,0.0,0.5885714285714286,25.077142857142857,75.21142857142857
South-West,2012-01-16,2012-01-22,18,0.0,0.0,0.0,0.0557142857142857,25.040000000000003,80.5442857142857
South-West,2012-01-23,2012-01-29,18,0.0,0.0,0.0,0.3771428571428571,25.43857142857143,81.58714285714287
South-West,2012-01-30,2012-02-05,18,0.0,0.0,0.0,0.8357142857142856,25.641428571428573,79.31571428571428
South-West,2012-02-06,2012-02-12,18,0.0,2.0,0.0,3.69,24.974285714285717,84.27142857142857
South-West,2012-02-13,2012-02-19,18,0.0,0.0,0.0,5.812857142857142,24.92285714285714,84.43285714285715
South-West,2012-02-20,2012-02-26,18,0.0,1.0,0.0,7.52857142857143,24.56571428571429,86.81857142857143
South-West,2012-02-27,2012-03-04,18,0.0,1.0,0.0,1.5442857142857145,24.35,88.21714285714286
South-West,2012-03-05,2012-03-11,18,0.0,1.0,0.0,0.8242857142857142,24.58142857142857,86.62714285714286
South-West,2012-03-12,2012-03-18,18,0.0,0.0,0.0,0.8185714285714286,25.640000000000004,84.99857142857142
South-West,2012-03-19,2012-03-25,18,0.0,0.0,0.0,0.8042857142857143,25.67,85.37714285714287
South-West,2012-03-26,2012-04-01,18,0.0,2.0,0.0,11.021428571428572,25.384285714285717,87.14571428571428
South-West,2012-04-02,2012-04-08,18,0.0,0.0,0.0,1.7071428571428573,24.782857142857143,90.23285714285714
South-West,2012-04-09,2012-04-15,18,0.0,0.0,0.0,6.259999999999999,24.782857142857143,90.0842857142857
South-West,2012-04-16,2012-04-22,18,0.0,0.0,0.0,13.769999999999998,24.271428571428576,91.48714285714284
South-West,2012-04-23,2012-04-29,18,0.0,0.0,0.0,4.254285714285714,25.06,89.11857142857143
South-West,2012-04-30,2012-05-06,18,0.0,0.0,0.0,1.558571428571429,24.634285714285717,90.38571428571429
South-West,2012-05-07,2012-05-13,18,0.0,0.0,0.0,1.7914285714285714,24.11428571428571,90.01571428571428
South-West,2012-05-14,2012-05-20,18,0.0,0.0,0.0,6.027142857142857,24.518571428571427,89.39428571428572
South-West,2012-05-21,2012-05-27,18,0.0,0.0,0.0,2.9557142857142864,23.802857142857142,92.12714285714286
South-West,2012-05-28,2012-06-03,18,0.0,0.0,0.0,8.007142857142858,24.22857142857143,90.37
South-West,2012-06-04,2012-06-10,18,0.0,0.0,0.0,3.648571428571429,24.14428571428571,90.01857142857143
South-West,2012-06-11,2012-06-17,18,0.0,0.0,0.0,11.764285714285714,24.232857142857146,90.26714285714286
